Date,Open,High,Low,Close,Adj Close,Volume
1991-05-20,6.000000,6.000000,5.625000,5.812500,0.353141,0
1991-05-21,6.000000,6.000000,5.718750,5.718750,0.347445,0
1991-05-22,null,null,null,null,null,null
1991-05-23,5.531250,5.906250,5.531250,5.718750,0.347445,0
1991-05-24,null,null,null,null,null,null
1991-05-27,5.718750,6.093750,5.718750,5.906250,0.358837,0
1991-05-28,null,null,null,null,null,null
1991-05-29,5.718750,5.718750,5.718750,5.718750,0.347445,0
1991-05-30,5.812500,6.000000,5.625000,5.812500,0.353141,0
1991-05-31,5.812500,5.812500,5.625000,5.812500,0.353141,0
1991-06-03,5.625000,5.812500,5.437500,5.625000,0.341749,0
1991-06-04,5.437500,5.531250,5.250000,5.437500,0.330358,0
1991-06-05,5.437500,5.587500,5.250000,5.587500,0.339471,0
1991-06-06,5.437500,5.437500,5.250000,5.343750,0.324662,0
1991-06-07,5.156250,5.343750,5.156250,5.343750,0.324662,0
1991-06-10,null,null,null,null,null,null
1991-06-11,5.100000,5.343750,5.100000,5.156250,0.313270,0
1991-06-12,5.343750,5.437500,5.156250,5.343750,0.324662,0
1991-06-13,5.250000,5.437500,5.156250,5.343750,0.324662,0
1991-06-14,null,null,null,null,null,null
1991-06-17,5.250000,5.531250,5.250000,5.343750,0.324662,0
1991-06-18,5.437500,5.437500,5.250000,5.437500,0.330358,0
1991-06-19,5.250000,5.437500,5.062500,5.343750,0.324662,0
1991-06-20,5.062500,5.343750,5.062500,5.156250,0.313270,0
1991-06-21,null,null,null,null,null,null
1991-06-24,5.250000,5.437500,5.062500,5.343750,0.324662,0
1991-06-25,5.062500,5.343750,4.968750,5.250000,0.318966,0
1991-06-26,5.062500,5.250000,4.968750,5.250000,0.318966,0
1991-06-27,5.062500,5.062500,4.781250,4.875000,0.296183,0
1991-06-28,4.875000,5.062500,4.875000,4.875000,0.296183,0
1991-07-01,null,null,null,null,null,null
1991-07-02,4.687500,4.875000,4.687500,4.875000,0.296183,0
1991-07-03,4.875000,4.968750,4.687500,4.875000,0.296183,0
1991-07-04,4.875000,4.875000,4.312500,4.725000,0.287069,0
1991-07-05,4.500000,4.687500,4.312500,4.500000,0.273399,0
1991-07-08,4.312500,4.875000,4.312500,4.500000,0.273399,0
1991-07-09,4.500000,4.800000,4.500000,4.593750,0.279095,0
1991-07-10,4.687500,4.875000,4.687500,4.781250,0.290487,0
1991-07-11,4.781250,5.062500,4.781250,4.781250,0.290487,0
1991-07-12,4.875000,5.250000,4.875000,4.968750,0.301879,0
1991-07-15,4.725000,4.968750,4.687500,4.687500,0.284791,0
1991-07-16,4.687500,5.100000,4.687500,4.875000,0.296183,0
1991-07-17,4.781250,5.062500,4.687500,4.875000,0.296183,0
1991-07-18,null,null,null,null,null,null
1991-07-19,4.781250,5.062500,4.725000,4.968750,0.301879,0
1991-07-22,4.875000,5.062500,4.800000,5.062500,0.307574,0
1991-07-23,null,null,null,null,null,null
1991-07-24,5.062500,5.250000,4.875000,5.025000,0.305296,0
1991-07-25,4.875000,5.156250,4.875000,4.875000,0.296183,0
1991-07-26,5.062500,5.400000,4.875000,5.250000,0.318966,0
1991-07-29,5.250000,5.812500,5.250000,5.250000,0.318966,0
1991-07-30,5.343750,5.812500,5.343750,5.625000,0.341749,0
1991-07-31,5.250000,5.812500,5.250000,5.625000,0.341749,0
1991-08-01,5.625000,5.850000,5.625000,5.718750,0.347445,0
1991-08-02,5.812500,6.375000,5.625000,5.812500,0.353141,0
1991-08-05,5.531250,6.281250,5.531250,6.093750,0.370228,0
1991-08-06,null,null,null,null,null,null
1991-08-07,5.625000,7.312500,5.625000,6.562500,0.398708,0
1991-08-08,6.375000,6.843750,6.281250,6.750000,0.410099,0
1991-08-09,6.562500,8.250000,6.562500,7.875000,0.478449,0
1991-08-12,7.687500,8.625000,7.687500,8.156250,0.495536,0
1991-08-13,7.875000,8.250000,7.350000,7.593750,0.461362,0
1991-08-14,7.125000,7.875000,7.125000,7.500000,0.455666,0
1991-08-15,null,null,null,null,null,null
1991-08-16,7.500000,7.687500,7.125000,7.218750,0.438578,0
1991-08-19,7.500000,7.687500,6.937500,7.125000,0.432882,0
1991-08-20,7.031250,7.125000,6.656250,6.937500,0.421491,0
1991-08-21,6.656250,6.825000,6.468750,6.656250,0.404403,0
1991-08-22,6.750000,7.125000,6.750000,6.881250,0.418073,0
1991-08-23,6.937500,7.500000,6.937500,7.031250,0.427187,0
1991-08-26,7.125000,7.687500,7.125000,7.312500,0.444274,0
1991-08-27,7.312500,7.312500,6.843750,7.031250,0.427187,0
1991-08-28,7.125000,7.125000,6.750000,6.937500,0.421491,0
1991-08-29,null,null,null,null,null,null
1991-08-30,6.750000,7.125000,6.375000,6.937500,0.421491,0
1991-09-02,null,null,null,null,null,null
1991-09-03,7.125000,7.312500,6.562500,6.562500,0.398708,0
1991-09-04,6.656250,6.937500,6.656250,6.750000,0.410099,0
1991-09-05,6.750000,6.843750,6.656250,6.843750,0.415795,0
1991-09-06,6.750000,6.937500,6.562500,6.750000,0.410099,0
1991-09-09,null,null,null,null,null,null
1991-09-10,6.562500,6.843750,6.281250,6.750000,0.410099,0
1991-09-11,null,null,null,null,null,null
1991-09-12,null,null,null,null,null,null
1991-09-13,6.468750,6.750000,6.468750,6.562500,0.398708,0
1991-09-16,6.562500,6.843750,6.562500,6.750000,0.410099,0
1991-09-17,6.562500,6.750000,6.562500,6.656250,0.404403,0
1991-09-18,6.937500,7.500000,6.750000,6.937500,0.421491,0
1991-09-19,null,null,null,null,null,null
1991-09-20,6.937500,7.312500,6.562500,6.750000,0.410099,0
1991-09-23,null,null,null,null,null,null
1991-09-24,6.562500,6.750000,6.187500,6.281250,0.381620,0
1991-09-25,6.187500,6.468750,6.187500,6.281250,0.381620,0
1991-09-26,6.093750,6.187500,5.531250,6.000000,0.364533,0
1991-09-27,6.187500,6.281250,5.906250,6.093750,0.370228,0
1991-09-30,6.375000,6.562500,6.075000,6.281250,0.381620,0
1991-10-01,6.281250,6.281250,5.925000,6.000000,0.364533,0
1991-10-02,null,null,null,null,null,null
1991-10-03,5.906250,6.093750,5.718750,5.812500,0.353141,0
1991-10-04,5.625000,6.000000,5.625000,5.812500,0.353141,0
1991-10-07,6.000000,6.000000,5.812500,5.812500,0.353141,0
1991-10-08,null,null,null,null,null,null
1991-10-09,5.625000,5.812500,5.343750,5.625000,0.341749,0
1991-10-10,5.625000,5.906250,5.625000,5.906250,0.358837,0
1991-10-11,5.906250,5.906250,5.625000,5.812500,0.353141,0
1991-10-14,5.625000,5.812500,5.250000,5.437500,0.330358,0
1991-10-15,5.343750,5.625000,5.250000,5.475000,0.332636,0
1991-10-16,5.437500,5.718750,5.437500,5.718750,0.347445,0
1991-10-17,null,null,null,null,null,null
1991-10-18,5.625000,5.812500,5.550000,5.718750,0.347445,0
1991-10-21,5.437500,5.625000,5.343750,5.437500,0.330358,0
1991-10-22,5.437500,5.625000,5.343750,5.437500,0.330358,0
1991-10-23,5.437500,5.775000,5.400000,5.625000,0.341749,0
1991-10-24,5.812500,5.906250,5.625000,5.625000,0.341749,0
1991-10-25,null,null,null,null,null,null
1991-10-28,null,null,null,null,null,null
1991-10-29,5.850000,6.562500,5.850000,6.562500,0.398708,0
1991-10-30,6.187500,6.468750,6.000000,6.375000,0.387316,0
1991-10-31,6.187500,6.375000,6.093750,6.281250,0.381620,0
1991-11-01,6.281250,6.281250,6.000000,6.150000,0.373646,0
1991-11-04,null,null,null,null,null,null
1991-11-05,6.000000,6.375000,6.000000,6.093750,0.370228,0
1991-11-06,null,null,null,null,null,null
1991-11-07,null,null,null,null,null,null
1991-11-08,6.000000,6.187500,6.000000,6.187500,0.375924,0
1991-11-11,5.906250,6.000000,5.718750,5.812500,0.353141,0
1991-11-12,5.812500,5.906250,5.625000,5.718750,0.347445,0
1991-11-13,5.531250,5.812500,5.531250,5.625000,0.341749,0
1991-11-14,5.625000,5.906250,5.531250,5.812500,0.353141,0
1991-11-15,5.475000,5.625000,5.437500,5.550000,0.337193,0
1991-11-18,5.250000,5.625000,5.250000,5.437500,0.330358,0
1991-11-19,5.531250,5.812500,5.437500,5.718750,0.347445,0
1991-11-20,5.718750,6.093750,5.718750,5.718750,0.347445,0
1991-11-21,null,null,null,null,null,null
1991-11-22,5.625000,5.812500,5.531250,5.812500,0.353141,0
1991-11-25,null,null,null,null,null,null
1991-11-26,5.625000,5.718750,5.437500,5.437500,0.330358,0
1991-11-27,5.343750,5.625000,5.343750,5.437500,0.330358,0
1991-11-28,5.250000,5.531250,5.250000,5.437500,0.330358,0
1991-11-29,5.437500,5.625000,5.343750,5.550000,0.337193,0
1991-12-02,5.531250,5.625000,5.531250,5.625000,0.341749,0
1991-12-03,5.437500,5.531250,5.250000,5.531250,0.336054,0
1991-12-04,5.437500,5.437500,5.062500,5.156250,0.313270,0
1991-12-05,5.250000,5.343750,4.968750,5.250000,0.318966,0
1991-12-06,5.062500,5.250000,4.875000,5.156250,0.313270,0
1991-12-09,4.968750,5.250000,4.968750,5.062500,0.307574,0
1991-12-10,4.875000,5.156250,4.875000,5.062500,0.307574,0
1991-12-11,4.875000,5.156250,4.875000,5.062500,0.307574,0
1991-12-12,4.875000,5.100000,4.875000,5.062500,0.307574,0
1991-12-13,null,null,null,null,null,null
1991-12-16,4.875000,5.062500,4.781250,5.062500,0.307574,0
1991-12-17,4.875000,5.156250,4.875000,4.968750,0.301879,0
1991-12-18,4.875000,5.250000,4.875000,5.250000,0.318966,0
1991-12-19,4.968750,5.437500,4.968750,5.250000,0.318966,0
1991-12-20,5.250000,5.437500,5.062500,5.437500,0.330358,0
1991-12-23,5.156250,5.625000,5.156250,5.250000,0.318966,0
1991-12-24,5.250000,5.475000,5.250000,5.437500,0.330358,0
1991-12-25,null,null,null,null,null,null
1991-12-26,null,null,null,null,null,null
1991-12-27,null,null,null,null,null,null
1991-12-30,null,null,null,null,null,null
1991-12-31,null,null,null,null,null,null
1992-01-01,5.250000,5.437500,5.250000,5.250000,0.318966,0
1992-01-02,5.437500,5.437500,5.250000,5.437500,0.330358,0
1992-01-03,5.437500,5.437500,5.250000,5.437500,0.330358,0
1992-01-06,5.250000,5.531250,5.250000,5.437500,0.330358,0
1992-01-07,5.437500,5.437500,5.250000,5.437500,0.330358,0
1992-01-08,5.250000,5.437500,5.250000,5.437500,0.330358,0
1992-01-09,5.400000,5.400000,5.156250,5.343750,0.324662,0
1992-01-10,null,null,null,null,null,null
1992-01-13,5.437500,5.531250,5.100000,5.437500,0.330358,0
1992-01-14,5.437500,5.812500,5.250000,5.812500,0.353141,0
1992-01-15,5.625000,6.000000,5.437500,5.812500,0.353141,0
1992-01-16,5.812500,6.000000,5.531250,6.000000,0.364533,0
1992-01-17,null,null,null,null,null,null
1992-01-20,5.812500,6.093750,5.812500,6.000000,0.364533,0
1992-01-21,5.812500,6.000000,5.718750,6.000000,0.364533,0
1992-01-22,5.812500,6.000000,5.812500,5.906250,0.358837,0
1992-01-23,5.625000,5.812500,5.531250,5.812500,0.353141,0
1992-01-24,5.625000,5.812500,5.437500,5.625000,0.341749,0
1992-01-27,5.625000,5.625000,5.343750,5.625000,0.341749,0
1992-01-28,null,null,null,null,null,null
1992-01-29,5.625000,6.000000,5.625000,5.812500,0.353141,0
1992-01-30,5.812500,6.000000,5.625000,5.812500,0.353141,0
1992-01-31,5.812500,6.093750,5.625000,6.000000,0.364533,0
1992-02-03,5.625000,5.812500,5.437500,5.812500,0.353141,0
1992-02-04,5.437500,5.812500,5.437500,5.625000,0.341749,0
1992-02-05,5.625000,6.000000,5.437500,5.625000,0.341749,0
1992-02-06,5.625000,6.375000,5.625000,6.000000,0.364533,0
1992-02-07,6.375000,6.656250,6.000000,6.187500,0.375924,0
1992-02-10,6.187500,6.562500,6.000000,6.187500,0.375924,0
1992-02-11,null,null,null,null,null,null
1992-02-12,6.375000,6.900000,6.375000,6.600000,0.400986,0
1992-02-13,6.937500,6.937500,6.468750,6.750000,0.410099,0
1992-02-14,null,null,null,null,null,null
1992-02-17,7.125000,7.875000,7.125000,7.500000,0.455666,0
1992-02-18,7.875000,8.062500,7.125000,7.500000,0.455666,0
1992-02-19,7.500000,7.500000,6.843750,7.125000,0.432882,0
1992-02-20,7.125000,7.312500,6.750000,7.125000,0.432882,0
1992-02-21,7.125000,7.312500,6.750000,7.312500,0.444274,0
1992-02-24,7.312500,7.312500,7.031250,7.125000,0.432882,0
1992-02-25,null,null,null,null,null,null
1992-02-26,7.312500,7.875000,7.125000,7.500000,0.455666,0
1992-02-27,7.500000,7.875000,7.500000,7.875000,0.478449,0
1992-02-28,7.875000,8.625000,7.875000,8.250000,0.501232,0
1992-03-02,8.250000,8.812500,7.875000,8.250000,0.501232,0
1992-03-03,8.625000,8.625000,7.875000,8.250000,0.501232,0
1992-03-04,null,null,null,null,null,null
1992-03-05,null,null,null,null,null,null
1992-03-06,null,null,null,null,null,null
1992-03-09,null,null,null,null,null,null
1992-03-10,7.875000,8.250000,7.312500,7.875000,0.478449,0
1992-03-11,7.500000,7.687500,6.750000,7.500000,0.455666,0
1992-03-12,7.125000,7.875000,7.125000,7.687500,0.467057,0
1992-03-13,8.062500,8.062500,7.687500,7.687500,0.467057,0
1992-03-16,8.812500,9.375000,7.875000,8.625000,0.524016,0
1992-03-17,8.812500,9.375000,7.875000,8.625000,0.524016,0
1992-03-18,8.625000,9.937500,8.250000,9.750000,0.592366,0
1992-03-19,null,null,null,null,null,null
1992-03-20,9.750000,9.750000,9.375000,9.750000,0.592366,0
1992-03-23,null,null,null,null,null,null
1992-03-24,9.750000,11.625000,9.375000,10.875000,0.660715,0
1992-03-25,10.875000,12.000000,10.875000,11.625000,0.706282,0
1992-03-26,null,null,null,null,null,null
1992-03-27,9.750000,11.625000,9.750000,11.250000,0.683499,0
1992-03-30,11.250000,13.125000,11.250000,12.000000,0.729065,0
1992-03-31,11.812500,13.875000,11.812500,13.125000,0.797415,0
1992-04-01,null,null,null,null,null,null
1992-04-02,13.125000,14.250000,12.750000,12.750000,0.774632,0
1992-04-03,12.750000,13.500000,11.625000,12.750000,0.774632,0
1992-04-06,12.000000,12.375000,11.250000,12.000000,0.729065,0
1992-04-07,11.625000,12.375000,10.875000,11.812500,0.717674,0
1992-04-08,11.625000,12.375000,11.625000,12.000000,0.729065,0
1992-04-09,null,null,null,null,null,null
1992-04-10,12.000000,12.562500,12.000000,12.375000,0.751848,0
1992-04-13,12.000000,12.750000,11.625000,12.375000,0.751848,0
1992-04-14,null,null,null,null,null,null
1992-04-15,null,null,null,null,null,null
1992-04-16,null,null,null,null,null,null
1992-04-17,null,null,null,null,null,null
1992-04-20,null,null,null,null,null,null
1992-04-21,null,null,null,null,null,null
1992-04-22,12.375000,12.375000,11.625000,12.000000,0.729065,0
1992-04-23,null,null,null,null,null,null
1992-04-24,null,null,null,null,null,null
1992-04-27,null,null,null,null,null,null
1992-04-28,12.000000,12.000000,10.875000,11.625000,0.706282,0
1992-04-29,10.875000,10.875000,10.125000,10.875000,0.660715,0
1992-04-30,10.500000,10.875000,9.000000,10.875000,0.660715,0
1992-05-01,null,null,null,null,null,null
1992-05-04,null,null,null,null,null,null
1992-05-05,null,null,null,null,null,null
1992-05-06,9.375000,9.375000,8.250000,9.000000,0.546799,0
1992-05-07,9.187500,9.562500,8.625000,9.187500,0.558190,0
1992-05-08,null,null,null,null,null,null
1992-05-11,9.000000,9.000000,8.437500,8.812500,0.535407,0
1992-05-12,8.625000,8.625000,6.750000,7.125000,0.432882,0
1992-05-13,7.875000,8.906250,7.875000,8.250000,0.501232,0
1992-05-14,8.625000,8.625000,8.062500,8.062500,0.489841,0
1992-05-15,null,null,null,null,null,null
1992-05-18,8.625000,8.812500,8.062500,8.437500,0.512624,0
1992-05-19,8.250000,8.437500,7.875000,8.062500,0.489841,0
1992-05-20,8.250000,9.000000,8.250000,8.250000,0.501232,0
1992-05-21,null,null,null,null,null,null
1992-05-22,8.250000,8.625000,8.250000,8.625000,0.524016,0
1992-05-25,8.625000,8.625000,8.250000,8.437500,0.512624,0
1992-05-26,8.250000,8.250000,7.125000,7.875000,0.478449,0
1992-05-27,7.875000,7.875000,7.125000,7.312500,0.444274,0
1992-05-28,7.125000,7.687500,6.750000,7.500000,0.455666,0
1992-05-29,7.500000,7.875000,7.125000,7.875000,0.478449,0
1992-06-01,7.687500,7.687500,7.125000,7.687500,0.467057,0
1992-06-02,7.500000,7.875000,7.500000,7.687500,0.467057,0
1992-06-03,7.875000,8.437500,7.875000,8.062500,0.489841,0
1992-06-04,7.500000,7.875000,7.500000,7.875000,0.478449,0
1992-06-05,7.500000,7.875000,7.500000,7.687500,0.467057,0
1992-06-08,7.687500,8.250000,7.687500,8.062500,0.489841,0
1992-06-09,8.062500,8.250000,7.875000,8.062500,0.489841,0
1992-06-10,7.875000,8.062500,7.500000,7.875000,0.478449,0
1992-06-11,null,null,null,null,null,null
1992-06-12,null,null,null,null,null,null
1992-06-15,null,null,null,null,null,null
1992-06-16,null,null,null,null,null,null
1992-06-17,null,null,null,null,null,null
1992-06-18,null,null,null,null,null,null
1992-06-19,null,null,null,null,null,null
1992-06-22,null,null,null,null,null,null
1992-06-23,null,null,null,null,null,null
1992-06-24,null,null,null,null,null,null
1992-06-25,7.875000,7.875000,7.875000,7.875000,0.478449,0
1992-06-26,null,null,null,null,null,null
1992-06-29,null,null,null,null,null,null
1992-06-30,null,null,null,null,null,null
1992-07-01,null,null,null,null,null,null
1992-07-02,null,null,null,null,null,null
1992-07-03,null,null,null,null,null,null
1992-07-06,null,null,null,null,null,null
1992-07-07,null,null,null,null,null,null
1992-07-08,null,null,null,null,null,null
1992-07-09,null,null,null,null,null,null
1992-07-10,null,null,null,null,null,null
1992-07-13,null,null,null,null,null,null
1992-07-14,null,null,null,null,null,null
1992-07-15,null,null,null,null,null,null
1992-07-16,7.687500,7.875000,7.687500,7.875000,0.478449,0
1992-07-17,7.125000,7.500000,7.125000,7.500000,0.455666,0
1992-07-20,7.125000,7.500000,7.125000,7.500000,0.455666,0
1992-07-21,7.125000,7.500000,7.125000,7.500000,0.455666,0
1992-07-22,7.500000,8.812500,7.500000,7.875000,0.478449,0
1992-07-23,7.500000,7.875000,7.312500,7.875000,0.478449,0
1992-07-24,null,null,null,null,null,null
1992-07-27,7.875000,8.250000,7.875000,8.250000,0.501232,0
1992-07-28,7.687500,8.250000,7.687500,7.875000,0.478449,0
1992-07-29,7.875000,7.875000,7.500000,7.875000,0.478449,0
1992-07-30,7.500000,7.500000,6.750000,7.125000,0.432882,0
1992-07-31,7.500000,7.500000,7.125000,7.312500,0.444274,0
1992-08-03,7.125000,7.500000,7.125000,7.500000,0.455666,0
1992-08-04,7.500000,7.687500,7.125000,7.687500,0.467057,0
1992-08-05,7.500000,8.062500,7.500000,8.062500,0.489841,0
1992-08-06,7.500000,8.250000,7.500000,7.875000,0.478449,0
1992-08-07,8.062500,8.437500,7.687500,7.875000,0.478449,0
1992-08-10,8.625000,9.375000,8.625000,9.375000,0.569582,0
1992-08-11,9.375000,10.125000,9.375000,9.562500,0.580974,0
1992-08-12,9.562500,9.750000,9.000000,9.562500,0.580974,0
1992-08-13,null,null,null,null,null,null
1992-08-14,9.750000,10.875000,9.750000,10.500000,0.637932,0
1992-08-17,10.500000,11.062500,10.500000,10.687500,0.649324,0
1992-08-18,10.500000,10.500000,10.125000,10.218800,0.620847,0
1992-08-19,10.781200,10.781200,9.937500,10.125000,0.615149,0
1992-08-20,10.125000,10.125000,9.750000,9.750000,0.592366,0
1992-08-21,9.937500,10.312500,9.750000,9.937500,0.603757,0
1992-08-24,10.500000,10.500000,10.031200,10.125000,0.615149,0
1992-08-25,10.125000,10.125000,9.656250,9.750000,0.592366,0
1992-08-26,9.562500,9.937500,9.375000,9.750000,0.592366,0
1992-08-27,9.375000,10.125000,9.375000,9.750000,0.592366,0
1992-08-28,9.750000,10.406200,9.750000,10.218800,0.620847,0
1992-08-31,null,null,null,null,null,null
1992-09-01,10.312500,10.781200,10.312500,10.500000,0.637932,0
1992-09-02,10.125000,10.500000,10.125000,10.312500,0.626540,0
1992-09-03,10.500000,11.343800,10.500000,11.062500,0.672107,0
1992-09-04,11.062500,11.437500,11.062500,11.250000,0.683499,0
1992-09-07,11.625000,12.000000,11.437500,12.000000,0.729065,0
1992-09-08,11.625000,11.812500,10.968800,11.812500,0.717674,0
1992-09-09,11.250000,11.250000,10.875000,11.156200,0.677800,0
1992-09-10,null,null,null,null,null,null
1992-09-11,11.062500,11.343800,10.875000,11.250000,0.683499,0
1992-09-14,10.968800,11.625000,10.968800,11.531200,0.700583,0
1992-09-15,11.812500,12.187500,11.812500,12.000000,0.729065,0
1992-09-16,12.375000,12.375000,11.437500,11.625000,0.706282,0
1992-09-17,11.062500,11.625000,11.062500,11.437500,0.694890,0
1992-09-18,11.625000,11.850000,10.875000,11.250000,0.683499,0
1992-09-21,10.875000,11.250000,10.687500,11.250000,0.683499,0
1992-09-22,10.687500,11.250000,10.687500,11.250000,0.683499,0
1992-09-23,null,null,null,null,null,null
1992-09-24,11.062500,11.062500,10.687500,11.062500,0.672107,0
1992-09-25,null,null,null,null,null,null
1992-09-28,10.875000,10.875000,10.312500,10.687500,0.649324,0
1992-09-29,10.125000,10.593800,10.125000,10.593800,0.643631,0
1992-09-30,10.500000,11.062500,10.500000,11.062500,0.672107,0
1992-10-01,11.062500,11.062500,10.875000,10.875000,0.660715,0
1992-10-02,null,null,null,null,null,null
1992-10-05,null,null,null,null,null,null
1992-10-06,10.500000,10.687500,10.500000,10.500000,0.637932,0
1992-10-07,null,null,null,null,null,null
1992-10-08,10.500000,10.687500,10.125000,10.500000,0.637932,0
1992-10-09,10.593800,10.687500,10.125000,10.500000,0.637932,0
1992-10-12,10.200000,10.200000,10.200000,10.200000,0.619705,0
1992-10-13,9.937500,10.312500,9.750000,10.125000,0.615149,0
1992-10-14,9.750000,10.500000,9.375000,9.975000,0.606036,0
1992-10-15,9.656250,9.656250,9.000000,9.375000,0.569582,0
1992-10-16,null,null,null,null,null,null
1992-10-19,null,null,null,null,null,null
1992-10-20,9.375000,9.375000,8.625000,9.375000,0.569582,0
1992-10-21,8.437500,8.812500,8.062500,8.250000,0.501232,0
1992-10-22,8.250000,8.812500,8.250000,8.812500,0.535407,0
1992-10-23,null,null,null,null,null,null
1992-10-26,null,null,null,null,null,null
1992-10-27,null,null,null,null,null,null
1992-10-28,null,null,null,null,null,null
1992-10-29,8.437500,8.437500,7.875000,8.250000,0.501232,0
1992-10-30,7.875000,7.875000,7.875000,7.875000,0.478449,0
1992-11-02,null,null,null,null,null,null
1992-11-03,7.500000,8.625000,7.500000,7.875000,0.478449,0
1992-11-04,7.875000,9.000000,7.875000,8.625000,0.524016,0
1992-11-05,7.875000,8.437500,7.875000,8.437500,0.512624,0
1992-11-06,7.500000,8.625000,7.500000,8.625000,0.524016,0
1992-11-09,7.875000,8.437500,7.312500,8.437500,0.512624,0
1992-11-10,null,null,null,null,null,null
1992-11-11,7.500000,8.062500,7.500000,8.062500,0.489841,0
1992-11-12,7.500000,8.250000,7.500000,8.062500,0.489841,0
1992-11-13,7.687500,8.062500,7.500000,7.875000,0.478449,0
1992-11-16,null,null,null,null,null,null
1992-11-17,null,null,null,null,null,null
1992-11-18,7.500000,7.875000,7.312500,7.875000,0.478449,0
1992-11-19,7.687500,7.875000,7.125000,7.500000,0.455666,0
1992-11-20,7.500000,8.062500,7.500000,7.687500,0.467057,0
1992-11-23,7.500000,8.156250,7.500000,7.875000,0.478449,0
1992-11-24,7.875000,8.343750,7.875000,8.250000,0.501232,0
1992-11-25,8.156250,8.343750,8.062500,8.062500,0.489841,0
1992-11-26,8.250000,8.437500,7.875000,8.156250,0.495536,0
1992-11-27,7.875000,8.343750,7.875000,8.250000,0.501232,0
1992-11-30,8.250000,8.812500,8.062500,8.625000,0.524016,0
1992-12-01,8.812500,8.812500,8.437500,8.625000,0.524016,0
1992-12-02,9.093750,9.281250,8.718750,9.000000,0.546799,0
1992-12-03,8.812500,9.187500,8.812500,9.000000,0.546799,0
1992-12-04,9.281250,9.281250,8.812500,8.906250,0.541103,0
1992-12-07,null,null,null,null,null,null
1992-12-08,null,null,null,null,null,null
1992-12-09,null,null,null,null,null,null
1992-12-10,8.437500,8.625000,8.250000,8.625000,0.524016,0
1992-12-11,8.250000,8.812500,8.250000,8.625000,0.524016,0
1992-12-14,8.062500,8.437500,8.062500,8.250000,0.501232,0
1992-12-15,7.968750,8.437500,7.968750,8.250000,0.501232,0
1992-12-16,8.062500,8.062500,7.687500,8.062500,0.489841,0
1992-12-17,7.875000,8.250000,7.593750,8.250000,0.501232,0
1992-12-18,7.968750,8.343750,7.968750,8.250000,0.501232,0
1992-12-21,8.156250,8.343750,8.062500,8.250000,0.501232,0
1992-12-22,8.625000,8.625000,8.250000,8.250000,0.501232,0
1992-12-23,8.250000,8.531250,8.250000,8.250000,0.501232,0
1992-12-24,8.625000,8.625000,8.250000,8.437500,0.512624,0
1992-12-25,null,null,null,null,null,null
1992-12-28,null,null,null,null,null,null
1992-12-29,null,null,null,null,null,null
1992-12-30,null,null,null,null,null,null
1992-12-31,null,null,null,null,null,null
1993-01-01,null,null,null,null,null,null
1993-01-04,8.625000,9.000000,8.625000,8.812500,0.535407,0
1993-01-05,8.531250,8.625000,8.250000,8.250000,0.501232,0
1993-01-06,8.250000,8.343750,8.062500,8.250000,0.501232,0
1993-01-07,8.062500,8.250000,7.687500,8.250000,0.501232,0
1993-01-08,8.062500,8.156250,7.968750,8.156250,0.495536,0
1993-01-11,null,null,null,null,null,null
1993-01-12,null,null,null,null,null,null
1993-01-13,null,null,null,null,null,null
1993-01-14,8.062500,8.156250,8.062500,8.062500,0.489841,0
1993-01-15,8.250000,8.437500,8.062500,8.062500,0.489841,0
1993-01-18,8.437500,8.625000,8.250000,8.550000,0.519459,0
1993-01-19,8.475000,8.625000,8.250000,8.343750,0.506928,0
1993-01-20,8.250000,8.475000,8.156250,8.437500,0.512624,0
1993-01-21,8.250000,8.625000,8.250000,8.250000,0.501232,0
1993-01-22,8.062500,8.531250,8.062500,8.250000,0.501232,0
1993-01-25,8.250000,8.625000,8.250000,8.250000,0.501232,0
1993-01-26,null,null,null,null,null,null
1993-01-27,8.437500,8.625000,8.343750,8.343750,0.506928,0
1993-01-28,8.625000,9.000000,8.531250,8.625000,0.524016,0
1993-01-29,8.812500,9.281250,8.812500,9.000000,0.546799,0
1993-02-01,9.000000,9.000000,8.718750,8.850000,0.537686,0
1993-02-02,8.812500,8.906250,8.812500,8.906250,0.541103,0
1993-02-03,8.812500,9.187500,8.812500,9.187500,0.558190,0
1993-02-04,9.187500,9.187500,8.718750,9.000000,0.546799,0
1993-02-05,8.625000,8.906250,8.625000,8.718750,0.529711,0
1993-02-08,8.812500,9.375000,8.812500,9.093750,0.552495,0
1993-02-09,9.375000,9.843750,9.375000,9.562500,0.580974,0
1993-02-10,9.562500,9.937500,9.562500,9.750000,0.592366,0
1993-02-11,9.562500,9.937500,9.562500,9.656250,0.586670,0
1993-02-12,9.750000,9.750000,9.375000,9.375000,0.569582,0
1993-02-15,9.187500,9.281250,9.000000,9.000000,0.546799,0
1993-02-16,9.187500,9.281250,8.906250,9.000000,0.546799,0
1993-02-17,9.000000,9.375000,9.000000,9.187500,0.558190,0
1993-02-18,9.375000,9.562500,9.281250,9.375000,0.569582,0
1993-02-19,null,null,null,null,null,null
1993-02-22,9.562500,9.937500,9.375000,9.656250,0.586670,0
1993-02-23,9.562500,10.031200,9.375000,9.750000,0.592366,0
1993-02-24,10.031200,10.218800,9.750000,9.937500,0.603757,0
1993-02-25,9.937500,10.593800,9.937500,10.218800,0.620847,0
