Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DPO,USDINR_Close,Palladium_Close,Rhodium_Close,BSE_Close,AORD_Close,DJI_Close,FCHIX_Close,FTSE_Close,GDAXI_Close,GSPC_Close,HSI_Close
2020-10-05,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3692720000.0,0.0,0.0,-3153.5980072021484,73.32240295410156,2369.199951171875,1165.0,38973.69921875,6135.10009765625,28148.640625,1.6604496240615845,5942.89990234375,12828.3095703125,3408.60009765625,23767.779296875
2020-10-06,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,4453390000.0,0.0,0.0,-3155.0545013427736,73.1082992553711,2382.0,1147.6500244140625,39574.5703125,6164.2001953125,27772.759765625,1.6695234775543213,5949.89990234375,12906.01953125,3360.969970703125,23980.650390625
2020-10-07,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3814750000.0,0.0,0.0,-3158.3584991455077,73.81500244140625,2372.89990234375,1077.6300048828125,39878.94921875,6239.60009765625,28303.4609375,1.6695234775543213,5946.2998046875,12928.5703125,3419.43994140625,24242.859375
2020-10-08,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3867640000.0,0.0,0.0,-3163.7405059814455,73.5425033569336,2393.800048828125,1094.5,40182.671875,6305.7998046875,28425.509765625,1.6785966157913208,5978.0,13042.2099609375,3446.830078125,24193.349609375
2020-10-09,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3944090000.0,0.0,0.0,-3168.7789978027345,73.28050231933594,2454.0,1083.0,40509.48828125,6312.5,28586.900390625,1.6785966157913208,6016.7001953125,13051.23046875,3477.139892578125,24119.130859375
2020-10-12,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3435760000.0,0.0,0.0,-3176.3129943847657,73.01480102539062,2416.39990234375,1075.0,40593.80078125,6343.10009765625,28837.51953125,1.6785966157913208,6001.39990234375,13138.41015625,3534.219970703125,24649.6796875
2020-10-14,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3858510000.0,0.0,0.0,-3187.578497314453,73.62000274658203,2357.10009765625,1105.0,40794.73828125,6387.39990234375,28514.0,1.6785966157913208,5935.10009765625,13028.0595703125,3488.669921875,24667.08984375
2020-10-15,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3724550000.0,0.0,0.0,-3193.0850036621096,73.29620361328125,2357.89990234375,1087.510009765625,39728.41015625,6414.2001953125,28494.19921875,1.6785966157913208,5832.5,12703.75,3483.340087890625,24158.5390625
2020-10-16,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,4688030000.0,0.0,0.0,-3201.3020080566407,73.37100219726562,2333.10009765625,1070.5,39982.98046875,6385.0,28606.310546875,1.6785966157913208,5919.60009765625,12908.990234375,3483.81005859375,24386.7890625
2020-10-19,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,4091080000.0,0.0,0.0,-3209.3049926757812,73.44380187988281,2348.300048828125,1112.5150146484375,40431.6015625,6435.60009765625,28195.419921875,1.6785966157913208,5884.7001953125,12854.66015625,3426.919921875,24542.259765625
2020-10-20,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3917850000.0,0.0,0.0,-3215.6824951171875,73.57499694824219,2408.5,1095.5,40544.37109375,6396.7998046875,28308.7890625,1.6785966157913208,5889.2001953125,12736.9501953125,3443.1201171875,24569.5390625
2020-10-21,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,4103960000.0,0.0,0.0,-3225.5145111083984,73.64749908447266,2419.800048828125,1128.0,40707.30859375,6403.10009765625,28210.8203125,1.6785966157913208,5776.5,12557.6396484375,3435.56005859375,24754.419921875
2020-10-22,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,4172060000.0,0.0,0.0,-3235.859506225586,73.6812973022461,2388.60009765625,1096.0,40558.48828125,6383.7001953125,28363.66015625,1.6785966157913208,5785.7001953125,12543.0595703125,3453.489990234375,24786.130859375
2020-10-23,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3651600000.0,0.0,0.0,-3241.3259979248046,73.72000122070312,2391.39990234375,1082.5,40685.5,6373.7001953125,28335.5703125,1.6785966157913208,5860.2998046875,12645.75,3465.389892578125,24918.779296875
2020-10-27,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3962400000.0,0.0,0.0,-3247.014996337891,73.94850158691406,2347.300048828125,1140.0,40522.1015625,6247.2001953125,27463.189453125,1.6785966157913208,5729.0,12063.5703125,3390.679931640625,24787.189453125
2020-10-28,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,5139970000.0,0.0,0.0,-3242.4164978027343,73.80500030517578,2244.300048828125,1079.375,39922.4609375,6261.7998046875,26519.94921875,1.6604496240615845,5582.7998046875,11560.509765625,3271.030029296875,24708.80078125
2020-10-29,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,4911860000.0,0.0,0.0,-3238.2919891357424,74.44000244140625,2191.39990234375,982.0,39749.8515625,6168.0,26659.109375,1.6604496240615845,5581.7998046875,11598.0703125,3310.110107421875,24586.599609375
2020-10-30,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,4843930000.0,0.0,0.0,-3234.368991088867,74.26399993896484,2210.300048828125,970.5,39614.0703125,6133.2001953125,26501.599609375,1.6586272716522217,5577.2998046875,11556.48046875,3269.9599609375,24107.419921875
2020-11-02,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,4314690000.0,0.0,0.0,-3229.130993652344,74.55049896240234,2214.300048828125,1030.0,39757.578125,6147.39990234375,26925.05078125,1.6677403450012207,5655.0,11788.2802734375,3310.239990234375,24460.009765625
2020-11-03,3336.25,3389.489990234375,3336.25,3369.159912109375,4241380000.0,0.0,0.0,-3229.540490722656,74.45680236816406,2292.39990234375,1017.5,40261.12890625,6262.7998046875,27480.029296875,1.6768537759780884,5786.7998046875,12088.98046875,3369.159912109375,24939.73046875
2020-11-04,3406.4599609375,3486.25,3405.169921875,3443.43994140625,4790400000.0,0.0,0.0,-3229.570492553711,74.65560150146484,2302.300048828125,1075.0,40616.140625,6265.0,27847.66015625,1.685966968536377,5883.2998046875,12324.2197265625,3443.43994140625,24886.140625
2020-11-05,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,4858150000.0,0.0,0.0,-3232.751486206055,74.37999725341797,2378.300048828125,1064.25,41340.16015625,6344.0,28390.1796875,1.7041935920715332,5906.2001953125,12568.08984375,3510.449951171875,25695.919921875
2020-11-06,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,4842460000.0,0.0,0.0,-3233.746478271484,74.12000274658203,2495.199951171875,1125.0,41893.05859375,6395.0,28323.400390625,1.6950801610946655,5910.0,12480.01953125,3509.43994140625,25712.970703125
2020-11-09,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,8570510000.0,0.0,0.0,-3234.560479736328,73.97979736328125,2494.60009765625,1099.6500244140625,42597.4296875,6515.7001953125,29157.970703125,1.7133070230484009,6186.2998046875,13095.9697265625,3550.5,26016.169921875
2020-11-10,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,6037470000.0,0.0,0.0,-3235.660498046875,73.95320129394531,2467.199951171875,1157.0,43277.6484375,6544.0,29420.919921875,1.7133070230484009,6296.89990234375,13163.1103515625,3545.530029296875,26301.48046875
2020-11-11,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,4635560000.0,0.0,0.0,-3239.859997558594,74.28160095214844,2312.89990234375,1132.6500244140625,43593.671875,6651.10009765625,29397.630859375,1.7133070230484009,6382.10009765625,13216.1796875,3572.659912109375,26226.98046875
2020-11-12,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,4909660000.0,0.0,0.0,-3242.963491821289,74.56999969482422,2338.39990234375,1143.9949951171875,43357.19140625,6619.39990234375,29080.169921875,1.7041935920715332,6338.89990234375,13052.9501953125,3537.010009765625,26169.380859375
2020-11-13,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,4719580000.0,0.0,0.0,-3248.0304840087892,74.86499786376953,2326.300048828125,1153.9949951171875,43443.0,6609.2998046875,29479.810546875,1.7041935920715332,6316.39990234375,13076.7197265625,3585.14990234375,26156.859375
2020-11-17,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,4812180000.0,0.0,0.0,-3266.9104766845703,74.41809844970703,2323.60009765625,1152.0,43952.7109375,6697.7998046875,29783.349609375,1.7133070230484009,6365.2998046875,13133.4697265625,3609.530029296875,26415.08984375
2020-11-18,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,5284810000.0,0.0,0.0,-3272.451968383789,74.47969818115234,2351.300048828125,1161.9949951171875,44180.05078125,6726.5,29438.419921875,1.7133070230484009,6385.2001953125,13201.8896484375,3567.7900390625,26544.2890625
2020-11-19,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,4363370000.0,0.0,0.0,-3278.870974731445,74.41999816894531,2317.39990234375,1155.0,43599.9609375,6742.7001953125,29483.23046875,1.7133070230484009,6334.39990234375,13086.16015625,3581.8701171875,26356.970703125
2020-11-20,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,4236370000.0,0.0,0.0,-3284.068493652344,74.09960174560547,2321.199951171875,1207.5,43882.25,6739.89990234375,29263.48046875,1.7133070230484009,6351.5,13137.25,3557.5400390625,26451.5390625
2020-11-23,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,5057550000.0,0.0,0.0,-3292.8994995117187,74.16239929199219,2351.800048828125,1218.5,44077.1484375,6841.10009765625,29591.26953125,1.7133070230484009,6333.7998046875,13126.9697265625,3577.590087890625,26486.19921875
2020-11-24,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,6280290000.0,0.0,0.0,-3306.01598815918,74.24490356445312,2350.10009765625,1177.489990234375,44523.01953125,6855.5,30046.240234375,1.7224202156066895,6432.2001953125,13292.4404296875,3635.409912109375,26588.19921875
2020-11-25,3635.5,3635.5,3617.760009765625,3629.64990234375,4910440000.0,0.0,0.0,-3323.9469818115235,73.96080017089844,2341.60009765625,1209.989990234375,43828.1015625,6888.2001953125,29872.470703125,1.7224202156066895,6391.10009765625,13289.7998046875,3629.64990234375,26669.75
2020-11-27,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,2778390000.0,0.0,0.0,-3339.0389892578123,74.04879760742188,2424.39990234375,1190.0,44149.71875,6816.7998046875,29910.369140625,1.7224202156066895,6367.60009765625,13335.6796875,3638.35009765625,26894.6796875
2020-12-01,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,5418480000.0,0.0,0.0,-3373.662976074219,74.02519989013672,2417.300048828125,1195.0,44655.44140625,6812.2001953125,29823.919921875,1.7288235425949097,6384.7001953125,13382.2998046875,3662.449951171875,26567.6796875
2020-12-02,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,5041250000.0,0.0,0.0,-3388.655480957031,73.65499877929688,2397.39990234375,1187.5,44618.0390625,6811.2998046875,29883.7890625,1.7288235425949097,6463.39990234375,13313.240234375,3669.010009765625,26532.580078125
2020-12-03,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,5065340000.0,0.0,0.0,-3399.4694915771483,73.66259765625,2302.10009765625,1219.0,44632.6484375,6847.2998046875,29969.51953125,1.7288235425949097,6490.2998046875,13252.8603515625,3666.719970703125,26728.5
2020-12-04,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,5099620000.0,0.0,0.0,-3408.9029998779297,73.86489868164062,2345.800048828125,1225.5,45079.55078125,6865.2998046875,30218.259765625,1.7379704713821411,6550.2001953125,13298.9599609375,3699.1201171875,26835.919921875
2020-12-07,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,4804500000.0,0.0,0.0,-3418.598992919922,73.79029846191406,2339.89990234375,1239.800048828125,45426.96875,6908.89990234375,30069.7890625,1.7379704713821411,6555.39990234375,13271.0,3691.9599609375,26506.849609375
2020-12-08,3683.050048828125,3708.449951171875,3678.830078125,3702.25,4584390000.0,0.0,0.0,-3426.186492919922,74.0199966430664,2316.699951171875,1215.5,45608.51171875,6922.2001953125,30173.880859375,1.7379704713821411,6558.7998046875,13278.490234375,3702.25,26304.560546875
2020-12-09,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,5232800000.0,0.0,0.0,-3430.550994873047,73.72640228271484,2280.300048828125,1220.0,46103.5,6965.39990234375,30068.810546875,1.7379704713821411,6564.2998046875,13340.259765625,3672.820068359375,26502.83984375
2020-12-10,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,4658480000.0,0.0,0.0,-3435.3230041503907,73.93499755859375,2325.0,1222.5,45959.87890625,6917.10009765625,29999.259765625,1.7379704713821411,6599.7998046875,13295.73046875,3668.10009765625,26410.58984375
2020-12-11,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,4375470000.0,0.0,0.0,-3440.715509033203,73.72669982910156,2322.10009765625,1217.5,46099.01171875,6886.39990234375,30046.369140625,1.7379704713821411,6546.7998046875,13114.2998046875,3663.4599609375,26505.869140625
2020-12-14,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,4623850000.0,0.0,0.0,-3443.8325134277343,73.73799896240234,2307.89990234375,1216.5,46253.4609375,6900.2998046875,29861.55078125,1.7379704713821411,6531.7998046875,13223.16015625,3647.489990234375,26389.51953125
2020-12-15,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,4387080000.0,0.0,0.0,-3448.4880126953126,73.86000061035156,2314.199951171875,1220.5,46263.171875,6866.7001953125,30199.310546875,1.7379704713821411,6513.2998046875,13362.8701171875,3694.6201171875,26207.2890625
2020-12-16,3696.25,3711.27001953125,3688.570068359375,3701.169921875,4067040000.0,0.0,0.0,-3453.0700073242188,73.75980377197266,2338.699951171875,1228.0,46666.4609375,6916.7001953125,30154.5390625,1.7379704713821411,6570.89990234375,13565.98046875,3701.169921875,26460.2890625
2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,4192810000.0,0.0,0.0,-3460.0545043945312,73.6166000366211,2338.0,1236.1400146484375,46890.33984375,7000.10009765625,30303.369140625,1.7379704713821411,6551.10009765625,13667.25,3722.47998046875,26678.380859375
2020-12-18,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,7097100000.0,0.0,0.0,-3466.431494140625,73.52980041503906,2360.89990234375,1275.0,46960.69140625,6924.10009765625,30179.05078125,1.7471177577972412,6529.2001953125,13630.509765625,3709.409912109375,26498.599609375
2020-12-21,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,4748580000.0,0.0,0.0,-3474.080487060547,73.60359954833984,2304.39990234375,1297.5,45553.9609375,6920.0,30216.44921875,1.7379704713821411,6416.2998046875,13246.2998046875,3694.919921875,26306.6796875
2020-12-23,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3779160000.0,0.0,0.0,-3484.0939910888674,74.2699966430664,2326.300048828125,1321.510009765625,46444.1796875,6892.60009765625,30129.830078125,1.7379704713821411,6495.7998046875,13587.23046875,3690.010009765625,26343.099609375
2020-12-29,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3393290000.0,0.0,0.0,-3498.8555084228515,73.5448989868164,2331.5,1331.0,47613.078125,6962.10009765625,30335.669921875,1.7471177577972412,6602.7001953125,13761.3798828125,3727.0400390625,26568.490234375
2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3154850000.0,0.0,0.0,-3501.855017089844,73.45359802246094,2373.10009765625,1432.5,47746.21875,6942.89990234375,30409.560546875,1.7544662952423096,6555.7998046875,13718.7802734375,3732.0400390625,27147.109375
2021-01-04,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,5015000000.0,0.0,0.0,-3507.564520263672,73.09200286865234,2385.89990234375,1410.0,48176.80078125,6953.7001953125,30223.890625,1.7544662952423096,6571.89990234375,13726.740234375,3700.64990234375,27472.810546875
2021-01-05,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,4591020000.0,0.0,0.0,-3508.951519775391,73.31999969482422,2488.10009765625,1462.5,48437.78125,6955.7001953125,30391.599609375,1.7544662952423096,6612.2998046875,13651.2197265625,3726.860107421875,27649.859375
2021-01-06,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,6064110000.0,0.0,0.0,-3514.5605041503904,73.37480163574219,2442.800048828125,1480.5,48174.05859375,6881.39990234375,30829.400390625,1.7544662952423096,6841.89990234375,13891.9697265625,3748.139892578125,27692.30078125
2021-01-07,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,5099160000.0,0.0,0.0,-3519.6375061035155,73.36000061035156,2426.300048828125,1530.0,48093.3203125,6980.5,31041.130859375,1.7544662952423096,6857.0,13968.240234375,3803.7900390625,27548.51953125
2021-01-08,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,4773040000.0,0.0,0.0,-3526.9005126953125,73.44599914550781,2359.699951171875,1537.5,48782.51171875,7024.2001953125,31097.970703125,1.7544662952423096,6873.2998046875,14049.5302734375,3824.679931640625,27878.220703125
2021-01-11,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,4465430000.0,0.0,0.0,-3533.4760131835938,73.37339782714844,2373.5,1539.5,49269.3203125,6959.5,31008.689453125,1.7544662952423096,6798.5,13936.66015625,3799.610107421875,27908.220703125
2021-01-12,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,4994950000.0,0.0,0.0,-3539.372506713867,73.51349639892578,2370.89990234375,1589.0,49517.109375,6939.10009765625,31068.689453125,1.7544662952423096,6754.10009765625,13925.0595703125,3801.18994140625,28276.75
2021-01-13,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,4602510000.0,0.0,0.0,-3547.49001159668,73.16500091552734,2391.800048828125,1647.5,49492.3203125,6953.89990234375,31060.470703125,1.7544662952423096,6745.5,13939.7099609375,3809.840087890625,28235.599609375
2021-01-14,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,5198480000.0,0.0,0.0,-3551.3460052490236,73.1698989868164,2418.0,1680.0,49584.16015625,6982.7001953125,30991.51953125,1.7544662952423096,6802.0,13988.7001953125,3795.5400390625,28496.859375
2021-01-15,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,5369820000.0,0.0,0.0,-3554.7000091552736,73.08760070800781,2389.800048828125,1690.0,49034.671875,6986.7998046875,30814.259765625,1.7636516094207764,6735.7001953125,13787.73046875,3768.25,28573.859375
2021-01-19,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,5014440000.0,0.0,0.0,-3559.1515106201173,73.1886978149414,2359.699951171875,1819.0,49398.2890625,7015.0,30930.51953125,1.7636516094207764,6713.0,13815.0595703125,3798.909912109375,29642.279296875
2021-01-20,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,4566190000.0,0.0,0.0,-3566.273519897461,73.19190216064453,2397.89990234375,1815.0,49792.12109375,7051.0,31188.380859375,1.7636516094207764,6740.39990234375,13921.3701171875,3851.85009765625,29962.470703125
2021-01-21,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,4501760000.0,0.0,0.0,-3575.0410278320314,72.91089630126953,2369.800048828125,1731.5,49624.76171875,7107.10009765625,31176.009765625,1.7636516094207764,6715.39990234375,13906.669921875,3853.070068359375,29927.759765625
2021-01-22,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,5110890000.0,0.0,0.0,-3582.7515258789062,72.95490264892578,2359.89990234375,1680.0,48878.5390625,7078.89990234375,30996.98046875,1.7544662952423096,6695.10009765625,13873.9697265625,3841.469970703125,29447.849609375
2021-01-25,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,7000840000.0,0.0,0.0,-3593.709033203125,72.99590301513672,2341.60009765625,1575.0,48347.58984375,7111.39990234375,30960.0,1.7636516094207764,6638.89990234375,13643.9501953125,3855.360107421875,30159.009765625
2021-01-27,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,9976520000.0,0.0,0.0,-3602.0575317382813,72.91999816894531,2305.199951171875,1531.0,47409.9296875,7060.2001953125,30303.169921875,1.7544662952423096,6567.39990234375,13620.4599609375,3750.77001953125,29297.529296875
2021-02-01,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,5436230000.0,0.0,0.0,-3603.804019165039,72.90660095214844,2240.39990234375,1716.949951171875,48600.609375,6922.7998046875,30211.91015625,1.7599948644638062,6466.39990234375,13622.01953125,3773.860107421875,28892.859375
2021-02-02,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,5514090000.0,0.0,0.0,-3610.7170166015626,73.11979675292969,2226.39990234375,1720.5,49797.71875,7027.5,30687.48046875,1.7599948644638062,6516.7001953125,13835.16015625,3826.31005859375,29248.69921875
2021-02-03,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,4864870000.0,0.0,0.0,-3615.8825073242188,72.91629791259766,2275.300048828125,1738.5,50255.75,7090.89990234375,30723.599609375,1.7599948644638062,6507.7998046875,13933.6298828125,3830.169921875,29307.4609375
2021-02-04,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,4879240000.0,0.0,0.0,-3622.7525146484377,72.85800170898438,2279.39990234375,1786.5,50614.2890625,7037.89990234375,31055.859375,1.7692095041275024,6503.7001953125,14060.2900390625,3871.739990234375,29113.5
2021-02-05,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,4879470000.0,0.0,0.0,-3626.9045166015626,72.9457015991211,2325.0,1791.0,50731.62890625,7112.89990234375,31148.240234375,1.7692095041275024,6489.2998046875,14056.7197265625,3886.830078125,29288.6796875
2021-02-08,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,4648360000.0,0.0,0.0,-3631.7800262451174,72.78479766845703,2335.39990234375,1795.050048828125,51348.76953125,7160.7998046875,31385.759765625,1.7692095041275024,6523.5,14059.91015625,3915.590087890625,29319.470703125
2021-02-09,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,4568320000.0,0.0,0.0,-3637.361019897461,72.92990112304688,2319.300048828125,1773.5,51329.078125,7102.10009765625,31375.830078125,1.7692095041275024,6531.60009765625,14011.7998046875,3911.22998046875,29476.189453125
2021-02-10,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,4837070000.0,0.0,0.0,-3642.685516357422,72.85489654541016,2351.199951171875,1735.5,51309.390625,7133.7998046875,31437.80078125,1.7692095041275024,6524.39990234375,13932.9697265625,3909.8798828125,30038.720703125
2021-02-11,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,4590960000.0,0.0,0.0,-3648.0125061035155,72.80729675292969,2345.699951171875,1768.0,51531.51953125,7122.10009765625,31430.69921875,1.7692095041275024,6528.7001953125,14040.91015625,3916.3798828125,30173.5703125
2021-02-16,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,5058990000.0,0.0,0.0,-3663.3440216064455,72.63870239257812,2386.89990234375,1863.0,52104.171875,7189.2998046875,31522.75,1.7784245014190674,6748.89990234375,14064.599609375,3932.590087890625,30746.66015625
2021-02-17,3918.5,3933.610107421875,3900.429931640625,3931.330078125,4730650000.0,0.0,0.0,-3671.1250183105467,72.93499755859375,2368.39990234375,1875.5,51703.828125,7158.7998046875,31613.01953125,1.7784245014190674,6710.89990234375,13909.26953125,3931.330078125,31084.939453125
2021-02-18,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,4793650000.0,0.0,0.0,-3674.2310119628905,72.79730224609375,2347.5,1883.5,51324.69140625,7155.5,31493.33984375,1.7692095041275024,6617.2001953125,13886.9296875,3913.969970703125,30595.26953125
2021-02-19,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,4845320000.0,0.0,0.0,-3676.6330078125,72.60540008544922,2367.89990234375,1939.8499755859375,50889.76171875,7064.0,31494.3203125,1.7784245014190674,6624.0,13993.23046875,3906.7099609375,30644.73046875
2021-02-22,3885.550048828125,3902.919921875,3874.7099609375,3876.5,5917100000.0,0.0,0.0,-3678.3845092773436,72.5530014038086,2390.800048828125,1973.550048828125,49744.3203125,7061.60009765625,31521.689453125,1.7692095041275024,6612.2001953125,13950.0400390625,3876.5,30319.830078125
2021-02-23,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,6296610000.0,0.0,0.0,-3677.985012817383,72.44400024414062,2333.800048828125,1980.0999755859375,49751.41015625,7110.7998046875,31537.349609375,1.7692095041275024,6625.89990234375,13864.8095703125,3881.3701171875,30632.640625
2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,6012790000.0,0.0,0.0,-3681.775503540039,72.37699890136719,2420.800048828125,2030.5,50781.69140625,7049.39990234375,31961.859375,1.7692095041275024,6659.0,13976.0,3925.429931640625,29718.240234375
2021-03-01,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,5114820000.0,0.0,0.0,-3696.9915130615236,73.59590148925781,2344.60009765625,2375.0,49849.83984375,7042.7001953125,31535.509765625,1.7664356231689453,6588.5,14012.8203125,3901.820068359375,29452.5703125
2021-03-02,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,5536010000.0,0.0,0.0,-3701.813009643555,73.30940246582031,2365.199951171875,2419.050048828125,50296.890625,7009.89990234375,31391.51953125,1.7664356231689453,6613.7998046875,14039.7998046875,3870.2900390625,29095.859375
2021-03-03,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,6173660000.0,0.0,0.0,-3701.6735076904297,73.27749633789062,2350.89990234375,2480.0,51444.6484375,7067.89990234375,31270.08984375,1.7664356231689453,6675.5,14080.0302734375,3819.719970703125,29880.419921875
2021-03-04,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,7195400000.0,0.0,0.0,-3698.588510131836,72.88069915771484,2339.10009765625,2515.050048828125,50846.078125,7000.60009765625,30924.140625,1.7571865320205688,6650.89990234375,14056.33984375,3768.469970703125,29236.7890625
2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,6851070000.0,0.0,0.0,-3696.9585083007814,73.13179779052734,2325.699951171875,2519.800048828125,50405.3203125,6943.0,31496.30078125,1.7571865320205688,6630.5,13920.6904296875,3841.93994140625,29098.2890625
2021-03-08,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,5871710000.0,0.0,0.0,-3693.6845092773438,73.1333999633789,2310.5,2367.949951171875,50441.0703125,6971.60009765625,31802.439453125,1.7571865320205688,6719.10009765625,14380.91015625,3821.35009765625,28540.830078125
2021-03-09,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,5513560000.0,0.0,0.0,-3690.886993408203,73.33000183105469,2288.800048828125,2326.10009765625,51025.48046875,7000.39990234375,31832.740234375,1.7571865320205688,6730.2998046875,14437.9404296875,3875.43994140625,28773.23046875
2021-03-10,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,5847380000.0,0.0,0.0,-3690.265997314453,72.7759017944336,2289.0,2125.39990234375,51279.51171875,6947.2001953125,32297.01953125,1.7571865320205688,6725.60009765625,14540.25,3898.81005859375,28907.51953125
2021-03-12,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,4476280000.0,0.0,0.0,-3692.3570220947267,72.63899993896484,2356.60009765625,1968.550048828125,50792.078125,7014.60009765625,32778.640625,1.7571865320205688,6761.5,14502.3896484375,3943.340087890625,28739.720703125
2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,4900100000.0,0.0,0.0,-3693.9625244140625,72.68299865722656,2369.60009765625,1992.300048828125,50395.078125,7019.10009765625,32953.4609375,1.7571865320205688,6749.7001953125,14461.419921875,3968.93994140625,28833.759765625
